"menu_item";"price";"image";"email"
"Chapati";20.0;"uploads\4a1cd5bc2998aad46a61c27081377b51";"jackies@loop.com"
"Chips";120.0;"uploads\3a7d97f850079255de2b23f8f6be729d";"jackies@loop.com"
"red meat";150.0;"uploads\2b56d788532321323a2fddfc56b38a63";"jackies@loop.com"
"Rice";50.0;"uploads\a2c4928f7ff1888c8a5e3387504590be";"jackies@loop.com"
"sausages";60.0;"uploads\2336fb1a5145a6cf0b6800c895aa09c7";"jackies@loop.com"
"Smocha";60.0;"uploads\ce4d547feda02f138f6424d4432009e8";"jackies@loop.com"
"smocha";80.0;"uploads\95d6e96b2af3e5abbc6655c6dfb771db";"bob@lol.com"
"ugali";120.0;"uploads\c9e0f078c2feaec523c7afae02cba4ba";"bob@lol.com"
"Rice";50.0;"uploads\19949cd9d9e839b49596a717a4ddc023";"bob@lol.com"
